id,price
3361,390909.375
3362,483633.6875
3363,463128.65625
3364,529283.8125
3365,271478.09375
3366,752806.6875
3367,546303.6875
3368,551225.9375
3369,1065733.875
3370,779927.8125
3371,282480.4375
3372,214318.0625
3373,331418.6875
3374,190328.609375
3375,569281.8125
3376,456231.6875
3377,420865.5
3378,245918.953125
3379,270362.6875
3380,372858.53125
3381,176274.609375
3382,714403.625
3383,255352.09375
3384,862092.4375
3385,1166321
3386,298309.125
3387,582957.875
3388,293918.3125
3389,576027.25
3390,512182.5625
3391,615433.8125
3392,314883.3125
3393,386771.5
3394,473935.4375
3395,518709.96875
3396,536734.1875
3397,716081.125
3398,323628.96875
3399,572183.375
3400,499285.03125
3401,506542.4375
3402,267868.0625
3403,958665.0625
3404,275568.75
3405,702519.3125
3406,348481.5
3407,360896.5625
3408,564777.5625
3409,811633.1875
3410,307461.46875
3411,469821.6875
3412,764699.1875
3413,351037.125
3414,550555.5625
3415,238490.171875
3416,426256.0625
3417,333115.625
3418,247873.890625
3419,513941.8125
3420,575486.6875
3421,483276.1875
3422,454975.84375
3423,1792970
3424,804325.9375
3425,384618.59375
3426,620728.9375
3427,690792.0625
3428,359951.9375
3429,319164.90625
3430,519527.875
3431,496177.21875
3432,1709559.25
3433,405813.03125
3434,696054.25
3435,262252.90625
3436,488874.9375
3437,462899.6875
3438,411442.8125
3439,658959.6875
3440,385360.78125
3441,735709.4375
3442,689084.3125
3443,303511.4375
3444,327337.59375
3445,547364.4375
3446,620703.9375
3447,273034.21875
3448,801525.625
3449,238822.25
3450,290869.3125
3451,336832.0625
3452,416949.84375
3453,470156.53125
3454,371027.625
3455,530685.6875
3456,259647.421875
3457,495688.625
3458,549435.6875
3459,368710.25
3460,905058.125
3461,344559.5625
3462,612525.1875
3463,498811.0625
3464,780211.8125
3465,355037.96875
3466,1391680.875
3467,903501.125
3468,291027.125
3469,402881.34375
3470,582901.4375
3471,1515233.5
3472,535845.3125
3473,600179.5
3474,296606.4375
3475,449103.3125
3476,393301.1875
3477,450229.125
3478,542985.25
3479,367225.625
3480,535224.9375
3481,381487.75
3482,699971.6875
3483,219125.015625
3484,623859.8125
3485,617958.0625
3486,4272429
3487,245468.453125
3488,380156.25
3489,441887.59375
3490,379373.8125
3491,220940.46875
3492,347415.71875
3493,289131.125
3494,263475.0625
3495,820920.5625
3496,228317.453125
3497,260544.765625
3498,588572.1875
3499,349533.0625
3500,398744.0625
3501,1139675.375
3502,474045.25
3503,1084104.75
3504,271684
3505,384426.21875
3506,675914.25
3507,730907.625
3508,249431.15625
3509,980408.9375
3510,420460.875
3511,487075.25
3512,299452.28125
3513,587907.8125
3514,578744.25
3515,327486.03125
3516,570320.5
3517,526449.875
3518,500360.625
3519,442248.3125
3520,354173.375
3521,392008.625
3522,335364.4375
3523,147614.453125
3524,1202530.125
3525,1050723.625
3526,237860.78125
3527,746136
3528,422527.9375
3529,831061.8125
3530,439823.4375
3531,1046864.3125
3532,559618.4375
3533,812100.1875
3534,1037487.625
3535,232175.46875
3536,189615.109375
3537,193966.625
3538,393676.21875
3539,266444.4375
3540,249143.796875
3541,423249.0625
3542,469149.5625
3543,319410.65625
3544,306088.0625
3545,473190.4375
3546,856958.875
3547,499442.78125
3548,484143.46875
3549,202216.140625
3550,781682.3125
3551,842351.875
3552,631373
3553,585376.25
3554,347742
3555,222017.640625
3556,656117.6875
3557,894873
3558,840908.5625
3559,1449819.125
3560,985694.4375
3561,204001.875
3562,242440.921875
3563,430985.1875
3564,674616.6875
3565,199927.21875
3566,900458.5
3567,365610.34375
3568,284740.875
3569,585046.125
3570,254689.328125
3571,424829.5
3572,297610.0625
3573,609320.9375
3574,333508.0625
3575,603167.3125
3576,514560.625
3577,796555.5
3578,299925.15625
3579,869990.6875
3580,516022.5
3581,660595.4375
3582,606329.8125
3583,509299.96875
3584,582276.6875
3585,695592.1875
3586,474834.65625
3587,540441.4375
3588,870880.9375
3589,844221.25
3590,597493.9375
3591,417291.28125
3592,488624.90625
3593,495116.09375
3594,409260.8125
3595,504856.875
3596,1057151.625
3597,309618.09375
3598,778032.4375
3599,440859.125
3600,373714.1875
3601,551621.3125
3602,201363.6875
3603,441154.84375
3604,916492.4375
3605,588202.125
3606,277985.75
3607,550680.6875
3608,1044621.1875
3609,292253.4375
3610,1260083.25
3611,397147.3125
3612,362201.40625
3613,246558.640625
3614,574457.8125
3615,346638.90625
3616,805630.75
3617,439984.34375
3618,312031.875
3619,1494314.75
3620,1001979.0625
3621,356206.0625
3622,546596.9375
3623,818168.4375
3624,1305298.75
3625,384938.0625
3626,853514.8125
3627,413908.21875
3628,504964.25
3629,493813.46875
3630,487278.8125
3631,1305225.125
3632,549723.375
3633,317540.59375
3634,371524.9375
3635,919796.5625
3636,534734.75
3637,736502.9375
3638,580731.3125
3639,373834.3125
3640,587768.3125
3641,443327.34375
3642,284631.78125
3643,678850
3644,514763.6875
3645,740971.1875
3646,422751.34375
3647,768341.625
3648,853403.9375
3649,618143.125
3650,1061695.625
3651,1149068.375
3652,1192235.375
3653,927207.4375
3654,324122.625
3655,1646733.375
3656,437085.78125
3657,301638.6875
3658,466617.5
3659,236377.9375
3660,419962.40625
3661,607906.1875
3662,638278.0625
3663,486303
3664,921817.4375
3665,2296486.75
3666,496209.46875
3667,857732.8125
3668,807363.6875
3669,379987.96875
3670,371169.8125
3671,276404.25
3672,1392210.375
3673,737721.5625
3674,313404.6875
3675,373510.1875
3676,276798.3125
3677,516629.375
3678,788162.5625
3679,674251.9375
3680,1501153.75
3681,536973.3125
3682,279601.1875
3683,804668.4375
3684,798421.1875
3685,294268.59375
3686,436801.90625
3687,356545.6875
3688,289832.8125
3689,504442.6875
3690,534788.3125
3691,314934.6875
3692,1516874.875
3693,201152.109375
3694,717294.125
3695,328339.46875
3696,347149.1875
3697,331253.1875
3698,210604.765625
3699,544718.375
3700,685014.0625
3701,273361.71875
3702,699822.875
3703,419128.625
3704,362211.5
3705,768530.875
3706,477975.1875
3707,486449.5625
3708,855001.1875
3709,462399.46875
3710,676763.5
3711,1362744.375
3712,3653059.75
3713,361401.25
3714,433681.53125
3715,645283.4375
3716,447581.625
3717,1441483.5
3718,462813.40625
3719,421020.9375
3720,307824.4375
3721,828970.9375
3722,409470.1875
3723,436834.03125
3724,348680.84375
3725,375043.6875
3726,465460.15625
3727,390383.75
3728,645546.8125
3729,548152.375
3730,575445.875
3731,479022.78125
3732,348360.1875
3733,674095.9375
3734,602401.8125
3735,249677.3125
3736,417241.0625
3737,725383.4375
3738,1306056.5
3739,268190.34375
3740,590236.125
3741,476601.34375
3742,561009.625
3743,396364.5625
3744,432432.6875
3745,429365.5625
3746,372640.9375
3747,505172.8125
3748,339230.9375
3749,709138.0625
3750,314516.4375
3751,477806.84375
3752,520319.875
3753,675740.3125
3754,748346.4375
3755,479370.5625
3756,255434
3757,362891.625
3758,473449.71875
3759,997673.3125
3760,976478.3125
3761,545209.9375
3762,305811.21875
3763,370524.90625
3764,541000.9375
3765,900195.9375
3766,575466.4375
3767,314435.8125
3768,530659
3769,961514.1875
3770,413472.4375
3771,276127.6875
3772,267410.6875
3773,598295.3125
3774,884886.75
3775,1465334.625
3776,423567.5
3777,430232.9375
3778,441601.5
3779,295781.0625
3780,428497.3125
3781,756115.5625
3782,388923.25
3783,756499.5
3784,387686.28125
3785,376150.03125
3786,234996.890625
3787,657773.0625
3788,410799.375
3789,409192.0625
3790,971940.5625
3791,437994.25
3792,393199.75
3793,783992.6875
3794,304858.875
3795,350205.9375
3796,358846.4375
3797,809468.125
3798,308285.15625
3799,860192.4375
3800,743615.8125
3801,263484.6875
3802,317577.21875
3803,482098.4375
3804,741365.8125
3805,398815.5625
3806,453316.3125
3807,1295631.25
3808,276101.75
3809,396233.28125
3810,555268.625
3811,301035.84375
3812,342448.34375
3813,586266.6875
3814,471341.8125
3815,308388.96875
3816,242199.140625
3817,868369.125
3818,925100.3125
3819,555979.1875
3820,780783.5625
3821,286951.3125
3822,469048.625
3823,558947.9375
3824,345654.75
3825,712756.5625
3826,541947.5625
3827,645929.125
3828,464066.4375
3829,212151.234375
3830,772905.5
3831,336106.75
3832,359949.4375
3833,390525.625
3834,348716.84375
3835,676134.75
3836,1039843.4375
3837,567645.4375
3838,532698.625
3839,595444.0625
3840,364083.28125
3841,1662253.625
3842,275584.34375
3843,306819.0625
3844,1229502.125
3845,691322.0625
3846,393557.0625
3847,532722.25
3848,720758.5625
3849,224870.671875
3850,656404.6875
3851,346100.21875
3852,512429.90625
3853,400852.28125
3854,951623
3855,396647.8125
3856,502340.3125
3857,649877.8125
3858,497495.65625
3859,383028.1875
3860,191350.265625
3861,331357.875
3862,282563.96875
3863,321891.9375
3864,266876.375
3865,225696.8125
3866,310666.125
3867,322496.875
3868,468138.15625
3869,1838493.5
3870,815758.5
3871,174866.546875
3872,1082003.125
3873,421215.40625
3874,2211074.25
3875,924911.4375
3876,369339.6875
3877,354999.4375
3878,308047.1875
3879,817327.8125
3880,494217.9375
3881,557369.0625
3882,630340.4375
3883,342383.0625
3884,814624.375
3885,252686.765625
3886,268294.59375
3887,201754.328125
3888,445028.46875
3889,606491.5625
3890,343537.8125
3891,664636.8125
3892,455412.625
3893,256571.671875
3894,444889.9375
3895,1052443.875
3896,773179.8125
3897,398559.5625
3898,388381.875
3899,416412.5
3900,223588.046875
3901,440295.15625
3902,398186.53125
3903,503918.71875
3904,224115.0625
3905,336392.8125
3906,330061.15625
3907,595775.875
3908,220738.359375
3909,673925.875
3910,310022.9375
3911,696026.1875
3912,736538.9375
3913,423718.53125
3914,399254.75
3915,476911.9375
3916,648828.125
3917,494214.90625
3918,603365.125
3919,662862
3920,417749.25
3921,292394.4375
3922,511317.0625
3923,406420.25
3924,551598.875
3925,247217.9375
3926,428498.8125
3927,574283.1875
3928,329861.5
3929,409472.1875
3930,331546.875
3931,389193.125
3932,254179.390625
3933,312180.71875
3934,441432.8125
3935,462041.65625
3936,417907.5625
3937,979415.625
3938,648139.3125
3939,501445.875
3940,343410.1875
3941,263752.3125
3942,526925.9375
3943,570558.1875
3944,327089.4375
3945,568565.125
3946,608722.6875
3947,499676.8125
3948,225904.453125
3949,317438.25
3950,593588.5625
3951,1107652.5
3952,373971.4375
3953,544201.4375
3954,712351.6875
3955,688333.8125
3956,632375.25
3957,306840.75
3958,1505682.875
3959,386463.0625
3960,736468.3125
3961,411369.28125
3962,219199.390625
3963,418336.78125
3964,644227.375
3965,359744.90625
3966,416990.875
3967,565567.4375
3968,2099978.75
3969,363667.5625
3970,680378.4375
3971,357980.5
3972,528363.125
3973,631772.125
3974,231761.953125
3975,424737.4375
3976,485376.6875
3977,844699
3978,557073.3125
3979,2192471
3980,476844.53125
3981,320675
3982,470355.96875
3983,319362.0625
3984,1195528.125
3985,691207.4375
3986,701226.75
3987,389667.875
3988,410588.5
3989,1129710
3990,934069.4375
3991,493478.75
3992,365608.75
3993,366491.71875
3994,478623.71875
3995,268067.40625
3996,431657.9375
3997,415899.75
3998,581234.9375
3999,553314
4000,505245.21875
4001,475864.125
4002,361181.875
4003,465995.875
4004,1044362.5
4005,234433.640625
4006,567469.5
4007,529152.0625
4008,652323.1875
4009,275795.59375
4010,487761.75
4011,331854.59375
4012,743146.9375
4013,400275.5
4014,1411142.875
4015,220603.90625
4016,358027.625
4017,540999.8125
4018,349275.625
4019,1152186.375
4020,414837.40625
4021,795498.625
4022,932787.75
4023,526173.1875
4024,229170.125
4025,2483277.75
4026,583478.8125
4027,591905.9375
4028,411331.3125
4029,988110.0625
4030,803326.4375
4031,337483.8125
4032,918469.4375
4033,2639837.75
4034,2787810
4035,465220.21875
4036,373947.5625
4037,297264.84375
4038,625267.5
4039,656730.5625
4040,216473.171875
4041,393125.125
4042,304798.4375
4043,223230.140625
4044,389225.09375
4045,688000.3125
4046,373471.21875
4047,601830.9375
4048,454570.5
4049,572162.8125
4050,506818.1875
4051,382800.9375
4052,986082.0625
4053,428939.46875
4054,470358.625
4055,317752.5625
4056,357473.6875
4057,354004.6875
4058,354130.375
4059,278804.46875
4060,477395
4061,350562.1875
4062,497324.15625
4063,606147.3125
4064,1359943.625
4065,490887.78125
4066,342995.375
4067,253108.625
4068,455798.65625
4069,357181.96875
4070,727614.9375
4071,380329.6875
4072,307842.5
4073,316313.53125
4074,224532.078125
4075,460650.6875
4076,582665.75
4077,224385.671875
4078,538542.9375
4079,301726.8125
4080,218197.6875
4081,550658.125
4082,1792020.625
4083,568579.6875
4084,557310.8125
4085,702039.375
4086,1082957
4087,266456.46875
4088,280561.03125
4089,885789.9375
4090,428527.75
4091,562319.25
4092,937259.4375
4093,390440.5625
4094,601729.5625
4095,603346.25
4096,292659.875
4097,661413.5625
4098,305789.125
4099,756408.1875
4100,206169.140625
4101,787477.25
4102,262804.71875
4103,512131.4375
4104,588373.8125
4105,1637241.625
4106,3224986.5
4107,449288.9375
4108,916071.875
4109,337945.15625
4110,328598.21875
4111,1034014.125
4112,336561.53125
4113,899260
4114,310059.09375
4115,249021.171875
4116,197170.234375
4117,729546.4375
4118,299609.40625
4119,365126.8125
4120,690059.5625
4121,359772.1875
4122,314819.625
4123,295010.625
4124,285685.25
4125,522402.9375
4126,501312.53125
4127,542775.1875
4128,549116.9375
4129,358133.75
4130,407344.5
4131,505099.28125
4132,822923.5
4133,416067.03125
4134,513197.25
4135,394969.28125
4136,1023350.75
4137,219211.453125
4138,452228.71875
4139,205572.609375
4140,1751727.625
4141,797449.4375
4142,352454.53125
4143,231791.1875
4144,218277.765625
4145,318553.78125
4146,1228256.625
4147,540000.25
4148,709660.4375
4149,285554.53125
4150,526522.3125
4151,840181.1875
4152,1046147.25
4153,1095647.625
4154,401693.28125
4155,2960638.75
4156,311071.03125
4157,401250
4158,224205.546875
4159,444993.3125
4160,683522.25
4161,990453.6875
4162,445137.1875
4163,404000.78125
4164,420453
4165,268134.03125
4166,1643193.625
4167,515008.4375
4168,535248.8125
4169,767211
4170,414849.53125
4171,306244.78125
4172,725831.0625
4173,784617.6875
4174,1014595.1875
4175,440045.0625
4176,383412.5
4177,251607.703125
4178,684548.5
4179,475928.03125
4180,388167.0625
4181,596822.5625
4182,597852.9375
4183,237899.203125
4184,374392.75
4185,1041652.1875
4186,245032.046875
4187,658165.6875
4188,884354.5625
4189,454609.625
4190,289837.09375
4191,526633.6875
4192,319672.15625
4193,366569.46875
4194,332552
4195,610653.625
4196,549732
4197,492693.5
4198,316258.6875
4199,238528.234375
4200,192624.5625
4201,873785.4375
4202,526595.8125
4203,297709.375
4204,234025.375
4205,344096.09375
4206,629096.8125
4207,279661.28125
4208,216495.359375
4209,387073.1875
4210,711121.1875
4211,528109.5625
4212,669068.0625
4213,360148.40625
4214,1373367.25
4215,548553.875
4216,376963.15625
4217,783906.125
4218,1701106.75
4219,348126.78125
4220,839149.1875
4221,1624949.5
4222,242013.984375
4223,364874.78125
4224,304469.9375
4225,514245.875
4226,782057.5
4227,398853.0625
4228,488968
4229,1457308.125
4230,264993.84375
4231,1605770.375
4232,825791.6875
4233,446943.875
4234,488381.4375
4235,726277.0625
4236,977786.4375
4237,1124534.25
4238,472703.4375
4239,470492.71875
4240,327839
4241,244345.78125
4242,283316.9375
4243,363168.03125
4244,584154.8125
4245,255987.875
4246,679927
4247,272902.0625
4248,597625.125
4249,606390
4250,235226.359375
4251,302622.9375
4252,777400.125
4253,300030.75
4254,729967.1875
4255,527626.8125
4256,609458.5625
4257,216836.515625
4258,652698.875
4259,232359.34375
4260,822299.9375
4261,488336.875
4262,256563.890625
4263,631323.5625
4264,242120.359375
4265,222246.046875
4266,649693.625
4267,489757.59375
4268,343454.5
4269,938273.9375
4270,467319.625
4271,717072
4272,277472.75
4273,351730
4274,504709.03125
4275,437918.9375
4276,983051.875
4277,387379.0625
4278,390864.4375
4279,334342.875
4280,339213.46875
4281,533349.5
4282,641655.375
4283,549126.6875
4284,2565879.25
4285,192270.875
4286,471888.03125
4287,201756.3125
4288,226333.734375
4289,839144.9375
4290,513900.09375
4291,445210
4292,304912.03125
4293,1168989.875
4294,422672
4295,438217.46875
4296,393530.875
4297,736391.9375
4298,334146.75
4299,953147.6875
4300,310337.53125
4301,309794.3125
4302,406991.5625
4303,472848
4304,328923.46875
4305,555030.4375
4306,599675.875
4307,282733.03125
4308,349437.125
4309,632358.8125
4310,473232.875
4311,497316.09375
4312,463701.03125
4313,387413
4314,499998.46875
4315,348028.25
4316,397109.8125
4317,412780.96875
4318,1582638
4319,275487.53125
4320,591286.375
4321,235523.0625
4322,590959.3125
4323,489874.59375
4324,521475.8125
4325,458827.09375
4326,358942.375
4327,1027896.6875
4328,402175
4329,522983.34375
4330,421239.8125
4331,1049905.375
4332,371380.5
4333,575276
4334,289294.5
4335,960704.5625
4336,659304.3125
4337,826691.3125
4338,215353.953125
4339,241631.015625
4340,464747.3125
4341,1016685.0625
4342,261402.359375
4343,819870.5625
4344,441325.875
4345,843254.75
4346,232021.234375
4347,870377.9375
4348,1035162.0625
4349,432368.5
4350,353736.34375
4351,403170.09375
4352,383288.40625
4353,483616.34375
4354,711060.4375
4355,360551.21875
4356,286081.15625
4357,622804.4375
4358,332005.375
4359,395840.875
4360,348833.15625
4361,762914.8125
4362,290216.3125
4363,311495.375
4364,342514.625
4365,410453.5
4366,522290.0625
4367,254968.921875
4368,583084.875
4369,301421.75
4370,386819.4375
4371,490075.625
4372,1145719.625
4373,483956.875
4374,321673.4375
4375,264560.40625
4376,372726
4377,323713.53125
4378,528732.1875
4379,531912.375
4380,339505.34375
4381,586146.5625
4382,1525940
4383,324207.75
4384,313459.40625
4385,234193.5625
4386,285184.71875
4387,2399549.75
4388,727381.75
4389,203906.171875
4390,777794.3125
4391,342012.875
4392,502454.4375
4393,693174
4394,465013.4375
4395,548860.5
4396,492831.25
4397,459850.9375
4398,557975.5625
4399,551610.5
4400,379108.625
4401,542518.3125
4402,479020.3125
4403,319433.1875
4404,1076645.625
4405,442496.03125
4406,541579.4375
4407,825603.9375
4408,208213.015625
4409,692677.8125
4410,265084.46875
4411,1141302.25
4412,574761
4413,1215230.375
4414,634928.75
4415,667185.5625
4416,498582.5625
4417,608372.5
4418,1030733.9375
4419,422832.3125
4420,241420.515625
4421,603503.1875
4422,624230.375
4423,286910.65625
4424,531196.6875
4425,612641.6875
4426,532643.0625
4427,574084.1875
4428,312939.4375
4429,516548
4430,421164.625
4431,288450.59375
4432,823186.25
4433,385474.21875
4434,546068.0625
4435,560442.0625
4436,597489.1875
4437,532989.0625
4438,2258385.75
4439,273946.8125
4440,447604
4441,247073.015625
4442,550740.1875
4443,944849.3125
4444,189832.296875
4445,320684.8125
4446,680478.6875
4447,340203.75
4448,547825.5625
4449,497870.125
4450,427163.0625
4451,265202.4375
4452,827053.8125
4453,331819.1875
4454,477518.1875
4455,457663.3125
4456,685461.625
4457,514812.6875
4458,593988.9375
4459,754569.4375
4460,309951.4375
4461,382196.3125
4462,331133.5
4463,1022218.0625
4464,677363.1875
4465,233293.421875
4466,235742.328125
4467,357420.28125
4468,231992.421875
4469,257817.609375
4470,636052.1875
4471,408735.65625
4472,363623.125
4473,305237.3125
4474,513882.625
4475,208859.171875
4476,628901.1875
4477,474953.75
4478,304820.8125
4479,325657.5
4480,292286.6875
4481,1245993.625
4482,279690.25
4483,457549.125
4484,334780.5
4485,697719.6875
4486,407062.5
4487,315267.78125
4488,762038.0625
4489,717907.9375
4490,567800.1875
4491,457962.96875
4492,424136.28125
4493,283471.65625
4494,571076.8125
4495,566291.5
4496,204264.75
4497,2213886.25
4498,362708.1875
4499,443269.71875
4500,498242.0625
4501,378535.21875
4502,1238209.375
4503,517314.9375
4504,230775.84375
4505,347243
4506,675193.9375
4507,258522.46875
4508,543862.0625
4509,1027659.1875
4510,633723.3125
4511,705796.3125
4512,672479.75
4513,842270.1875
4514,368721.875
4515,507620.0625
4516,688030.0625
4517,937448.1875
4518,209191.359375
4519,313849.1875
4520,354477.65625
4521,635202.8125
4522,570247.625
4523,510829.03125
4524,463986.3125
4525,249676.8125
4526,678082.0625
4527,543499.5625
4528,264260
4529,398363
4530,296342.53125
4531,299294.5625
4532,447460.75
4533,736012.8125
4534,622602.4375
4535,385402.1875
4536,286245.03125
4537,288338.75
4538,614278
4539,473613.96875
4540,255222.90625
4541,451108.6875
4542,273499.21875
4543,255953.578125
4544,339189.625
4545,190659.859375
4546,1197151.375
4547,477588.28125
4548,275922.15625
4549,374822.125
4550,700428.1875
4551,356788.75
4552,923468.4375
4553,466618.125
4554,297384.65625
4555,304611.28125
4556,447064.09375
4557,566310.6875
4558,570558.8125
4559,714054.3125
4560,726566.4375
4561,748020.5625
4562,998799.3125
4563,370266.125
4564,257188.4375
4565,538617.0625
4566,696774.875
4567,340518.75
4568,543320.3125
4569,751763.5
4570,543133.6875
4571,201018.9375
4572,491593.5625
4573,503994.625
4574,465387.71875
4575,527085.5
4576,280041.625
4577,411796.0625
4578,467318.9375
4579,419377.0625
4580,789648.6875
4581,754746.5625
4582,589746.0625
4583,828591.6875
4584,276357.375
4585,406896.46875
4586,669915.4375
4587,582756.8125
4588,265894.40625
4589,300498.90625
4590,1724223.875
4591,356270.375
4592,218306.828125
4593,381797.375
4594,542530.875
4595,414550.34375
4596,376290.5625
4597,454039.21875
4598,536996.0625
4599,527861.9375
4600,442393.8125
4601,614308.8125
4602,693477.625
4603,292757.5
4604,352585.3125
4605,327072.125
4606,644176.6875
4607,408971.03125
4608,336252.25
4609,628366.4375
4610,559848.75
4611,254157.34375
4612,690288.4375
4613,368226.25
4614,228174.75
4615,393801.3125
4616,522939
4617,422656.1875
4618,242081.671875
4619,298636.96875
4620,237814.890625
4621,588401.5
4622,483589.125
4623,451474.0625
4624,642412.5625
4625,604021.1875
4626,333221.5
4627,450243.40625
4628,222410.234375
4629,303700
4630,292812.15625
4631,783144.3125
4632,1277943.25
4633,427948.4375
4634,824561.625
4635,679065.625
4636,491757.9375
4637,521097.3125
4638,763494.0625
4639,292985.3125
4640,218039.6875
4641,247624.765625
4642,265486.4375
4643,517527.5
4644,206426.765625
4645,1378055.125
4646,399945.09375
4647,346733.03125
4648,344777.4375
4649,508593.8125
4650,365868.4375
4651,299985.84375
4652,690409.4375
4653,357202.0625
4654,505518.125
4655,262135.078125
4656,237242.703125
4657,645895.6875
4658,486784.125
4659,525952.5625
4660,1038265.0625
4661,338719.78125
4662,1067349.375
4663,1234235.875
4664,530629.9375
4665,405421.6875
4666,371850.75
4667,243785.359375
4668,553920.25
4669,276398.4375
4670,702634.3125
4671,695888.0625
4672,401090.1875
4673,2673739.75
4674,524801.625
4675,715883.6875
4676,389537.90625
4677,1220186.5
4678,642048.9375
4679,382534.75
4680,349958.78125
4681,494065.9375
4682,252167.234375
4683,689712.1875
4684,394966.46875
4685,251724.09375
4686,520649.375
4687,922748.75
4688,499483.9375
4689,526689.8125
4690,687747.3125
4691,228042.203125
4692,283082.0625
4693,313754.96875
4694,467051.5625
4695,245895.359375
4696,797049.5625
4697,1793938.25
4698,251713.25
4699,603525.625
4700,395058.3125
4701,465532.9375
4702,539591.375
4703,704612.1875
4704,302764.09375
4705,906866.0625
4706,315881.59375
4707,741593.9375
4708,547971.4375
4709,371873.125
4710,368636.78125
4711,331045.90625
4712,438761.75
4713,784649.3125
4714,609852.125
4715,964231.5625
4716,302713.4375
4717,304726.28125
4718,276280.375
4719,258065.25
4720,485610.96875
4721,454370.125
4722,385041.25
4723,318484.1875
4724,365742.5
4725,391344.65625
4726,192704.921875
4727,579310.6875
4728,223617.75
4729,666351.375
4730,290348.53125
4731,642520.125
4732,830408.9375
4733,255166.109375
4734,768622.6875
4735,685094.9375
4736,1142105.625
4737,426979.78125
4738,517523.0625
4739,356413.0625
4740,189140.828125
4741,559365.375
4742,846614.9375
4743,1310041.125
4744,330645.625
4745,1046927.5625
4746,1121533.75
4747,442057.59375
4748,1165991.625
4749,506105.90625
4750,945818.5625
4751,364040.5
4752,234459.421875
4753,297629.5
4754,1148167.625
4755,898564.3125
4756,539616.375
4757,518008.09375
4758,388689.59375
4759,345914.4375
4760,492146.53125
4761,786791.5625
4762,1203882.75
4763,377451.59375
4764,498594.4375
4765,883265.75
4766,946774.8125
4767,325555.90625
4768,571958.3125
4769,531782
4770,517457.78125
4771,490095
4772,450744.75
4773,493227.9375
4774,377421.75
4775,357063.28125
4776,579083.8125
4777,496985.8125
4778,524889
4779,443667.1875
4780,238655.828125
4781,309562.375
4782,170584.796875
4783,263807.375
4784,846655.4375
4785,499336.59375
4786,590004.6875
4787,458588.375
4788,624962.3125
4789,265782.34375
4790,274442.1875
4791,681329.3125
4792,542833.0625
4793,374065.75
4794,903377.4375
4795,646399.9375
4796,846060.8125
4797,253890.734375
4798,355930.125
4799,482057.46875
4800,484161.625
4801,1160703.125
4802,331374.4375
4803,365438.8125
4804,403922.875
4805,841074.125
4806,259046.828125
4807,661387.25
4808,929386.75
4809,271669.15625
4810,411736.59375
4811,358692.90625
4812,660562.25
4813,971663.3125
4814,653007.6875
4815,411025.09375
4816,318147.78125
4817,440731.21875
4818,689768.9375
4819,503556.5
4820,849779.25
4821,256339.890625
4822,196940.78125
4823,390084.0625
4824,1147071.375
4825,759422.9375
4826,335164.375
4827,561752.4375
4828,616845.6875
4829,369280.6875
4830,249918.984375
4831,1478389.375
4832,763841.125
4833,425603.8125
4834,1348810.875
4835,235256.78125
4836,621991
4837,568621.4375
4838,1600702.375
4839,273635.59375
4840,267238.625
4841,233193.203125
4842,163632.578125
4843,272255.375
4844,542911.8125
4845,432079.4375
4846,670218.9375
4847,1521407.25
4848,842438.6875
4849,247017.890625
4850,199659.828125
4851,1563978.875
4852,308032.09375
4853,543363.5625
4854,519600.8125
4855,343299.3125
4856,529239.875
4857,492188.125
4858,321732.46875
4859,223721.25
4860,350771.5
4861,599332.9375
4862,631645.375
4863,400985.03125
4864,590746.75
4865,409053.1875
4866,240094.65625
4867,188932.046875
4868,821575.0625
4869,1088385.5
4870,414804.875
4871,386857.0625
4872,547136.625
4873,231309.9375
4874,622970.25
4875,2593085.5
4876,390625.4375
4877,291586.15625
4878,1066031.875
4879,392727.53125
4880,919169.8125
4881,674828.6875
4882,261336.984375
4883,418216
4884,499218.5
4885,533883.4375
4886,340904.8125
4887,236717.265625
4888,300849
4889,790109.3125
4890,479589.9375
4891,372102.125
4892,723589.625
4893,1034425.6875
4894,345166.25
4895,312976.125
4896,324525.4375
4897,333359.875
4898,216421.328125
4899,331739.0625
4900,422522.09375
4901,516370.0625
4902,340146.4375
4903,292430.8125
4904,774475.0625
4905,173601.671875
4906,332661
4907,644592.4375
4908,611377.625
4909,478698.5625
4910,476073.9375
4911,274023.375
4912,414996.625
4913,1183845.25
4914,554072.6875
4915,267984.65625
4916,239420.9375
4917,269440.25
4918,479756.78125
4919,694898.875
4920,288215.5625
4921,827288.9375
4922,346620.375
4923,570318.8125
4924,557003.8125
4925,322188.96875
4926,322104.6875
4927,343229.5625
4928,656024.75
4929,918438.8125
4930,597422.8125
4931,547194.1875
4932,289344.96875
4933,1142079.375
4934,1640106.25
4935,292061
4936,273073.78125
4937,989342.3125
4938,673218.625
4939,391024.09375
4940,412587.9375
4941,719323.25
4942,387182.84375
4943,740381.4375
4944,294819.4375
4945,468808.125
4946,503386
4947,665153.9375
4948,322666.375
4949,269882.4375
4950,546051.625
4951,245132.046875
4952,389284.15625
4953,382981.28125
4954,550994.5625
4955,342906.0625
4956,393641.1875
4957,427748.1875
4958,474208.90625
4959,1033372.8125
4960,631273.875
4961,774002.625
4962,534786.0625
4963,682887.875
4964,429234.90625
4965,694164.9375
4966,373390.84375
4967,435817.125
4968,393485
4969,477775.5
4970,657007.625
4971,1270776.625
4972,2588250
4973,827670.3125
4974,294702.09375
4975,287607
